2017-09-29 15:30:53 INFO  TestBase:301 - Execute test suite name is :LoginPageTestCases
2017-09-29 15:30:53 INFO  TestBase:301 - startAppium----
2017-09-29 15:31:45 INFO  TestBase:301 - navigateURL--URL--
2017-09-29 15:31:45 INFO  TestBase:301 - http://makemytrip.com
2017-09-29 15:31:48 INFO  TestBase:301 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 15:31:48 INFO  TestBase:301 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 15:31:49 INFO  TestBase:301 - click--homepage.loginIcon--
2017-09-29 15:31:51 INFO  TestBase:301 - click--homepage.loginpage.loginBtn--
2017-09-29 15:31:57 INFO  TestBase:301 - input--homepage.loginpage.login.emailtxtbox--Email
2017-09-29 15:32:05 INFO  TestBase:301 - input--homepage.loginpage.login.pwdtxtbox--Password
2017-09-29 15:32:06 INFO  TestBase:301 - click--homepage.loginpage.loginBtn--
2017-09-29 15:32:07 INFO  TestBase:301 - verifyValidation--homepage.loginpage.login.emailerrmsg|homepage.loginpage.login.pwderrmsg--Expected_Result
2017-09-29 15:32:07 INFO  TestBase:301 - homepage.loginpage.login.emailerrmsg
2017-09-29 15:32:10 INFO  TestBase:301 - stopAppium----
2017-09-29 15:32:20 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:32:20 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:32:20 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:32:20 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:32:20 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:32:20 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:35:31 INFO  TestBase:301 - Execute test suite name is :LoginPageTestCases
2017-09-29 15:35:31 INFO  TestBase:301 - startAppium----
2017-09-29 15:35:54 INFO  TestBase:301 - Execute test suite name is :LoginPageTestCases
2017-09-29 15:35:54 INFO  TestBase:301 - startAppium----
2017-09-29 15:36:47 INFO  TestBase:301 - navigateURL--URL--
2017-09-29 15:36:47 INFO  TestBase:301 - http://makemytrip.com
2017-09-29 15:36:51 INFO  TestBase:301 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 15:36:51 INFO  TestBase:301 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 15:36:51 INFO  TestBase:301 - click--homepage.loginIcon--
2017-09-29 15:36:54 INFO  TestBase:301 - click--homepage.loginpage.loginBtn--
2017-09-29 15:36:57 INFO  TestBase:301 - input--homepage.loginpage.login.emailtxtbox--Email
2017-09-29 15:36:58 INFO  TestBase:301 - input--homepage.loginpage.login.pwdtxtbox--Password
2017-09-29 15:36:59 INFO  TestBase:301 - click--homepage.loginpage.loginBtn--
2017-09-29 15:36:59 INFO  TestBase:301 - verifyValidation--homepage.loginpage.login.emailerrmsg|homepage.loginpage.login.pwderrmsg--Expected_Result
2017-09-29 15:36:59 INFO  TestBase:301 - homepage.loginpage.login.emailerrmsg
2017-09-29 15:37:03 INFO  TestBase:301 - stopAppium----
2017-09-29 15:37:13 INFO  TestBase:301 - Test case status checking
2017-09-29 15:37:13 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:37:13 INFO  TestBase:301 - Test case status checking
2017-09-29 15:37:13 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:37:13 INFO  TestBase:301 - Test case status checking
2017-09-29 15:37:14 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:37:14 INFO  TestBase:301 - Test case status checking
2017-09-29 15:37:14 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:37:14 INFO  TestBase:301 - Test case status checking
2017-09-29 15:37:14 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:37:14 INFO  TestBase:301 - Test case status checking
2017-09-29 15:37:14 INFO  TestBase:301 - Extent Report is Initialize and Started
2017-09-29 15:37:14 INFO  TestBase:301 - Test case status checking
2017-09-29 16:07:11 INFO  TestBase:300 - Execute test suite name is :LoginPageTestCases
2017-09-29 16:07:11 INFO  TestBase:300 - startAppium----
2017-09-29 16:07:11 INFO  TestBase:300 - Appium and Emulator device is Started..
2017-09-29 16:08:02 INFO  TestBase:300 - navigateURL--URL--
2017-09-29 16:08:02 INFO  TestBase:300 - Navigating to this URL :http://makemytrip.com
2017-09-29 16:08:04 INFO  TestBase:300 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 16:08:05 INFO  TestBase:300 - Verifing the title :MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 16:08:05 INFO  TestBase:300 - click--homepage.loginIcon--
2017-09-29 16:08:05 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:08:10 INFO  TestBase:300 - click--homepage.loginpage.loginBtn--
2017-09-29 16:08:10 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:08:13 INFO  TestBase:300 - input--homepage.loginpage.login.emailtxtbox--Email
2017-09-29 16:08:13 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:08:14 INFO  TestBase:300 - input--homepage.loginpage.login.pwdtxtbox--Password
2017-09-29 16:08:14 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:08:15 INFO  TestBase:300 - click--homepage.loginpage.loginBtn--
2017-09-29 16:08:15 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:08:16 INFO  TestBase:300 - verifyValidation--homepage.loginpage.login.emailerrmsg|homepage.loginpage.login.pwderrmsg--Expected_Result
2017-09-29 16:08:16 INFO  TestBase:300 - Verifying the Validation Actual result Matching with Expected result 
2017-09-29 16:08:16 INFO  TestBase:300 - homepage.loginpage.login.emailerrmsg
2017-09-29 16:08:19 INFO  TestBase:300 - stopAppium----
2017-09-29 16:08:19 INFO  TestBase:300 - Stoping the Appium Server
2017-09-29 16:08:29 INFO  TestBase:300 - Test case status checking
2017-09-29 16:08:29 INFO  TestBase:300 - Test case status checking
2017-09-29 16:08:29 INFO  TestBase:300 - Test case status checking
2017-09-29 16:08:30 INFO  TestBase:300 - Test case status checking
2017-09-29 16:08:30 INFO  TestBase:300 - Test case status checking
2017-09-29 16:08:30 INFO  TestBase:300 - Test case status checking
2017-09-29 16:08:30 INFO  TestBase:300 - Test case status checking
2017-09-29 16:13:15 INFO  TestBase:300 - Execute test suite name is :SignUpPageTestCase
2017-09-29 16:13:15 INFO  TestBase:300 - startAppium----
2017-09-29 16:13:15 INFO  TestBase:300 - Appium and Emulator device is Started..
2017-09-29 16:14:04 INFO  TestBase:300 - navigateURL--URL--
2017-09-29 16:14:04 INFO  TestBase:300 - Navigating to this URL :http://makemytrip.com
2017-09-29 16:14:08 INFO  TestBase:300 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 16:14:08 INFO  TestBase:300 - Verifing the title :MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 16:14:08 INFO  TestBase:300 - click--homepage.loginIcon--
2017-09-29 16:14:08 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:14:13 INFO  TestBase:300 - click--homepage.loginpage.signupBtn--
2017-09-29 16:14:13 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:14:15 INFO  TestBase:300 - input--homepage.loginpage.signup.firstname--FirstName
2017-09-29 16:14:15 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:14:17 INFO  TestBase:300 - input--homepage.loginpage.signup.lastname--LastName
2017-09-29 16:14:17 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:14:18 INFO  TestBase:300 - input--homepage.loginpage.signup.mobile--Mobile
2017-09-29 16:14:18 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:14:18 INFO  TestBase:300 - input--homepage.loginpage.signup.email--Email
2017-09-29 16:14:18 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:14:19 INFO  TestBase:300 - input--homepage.loginpage.signup.pwd--Password
2017-09-29 16:14:19 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:14:20 INFO  TestBase:300 - click--homepage.loginpage.signup.signupBtn--
2017-09-29 16:14:20 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:14:21 INFO  TestBase:300 - verifyValidation--homepage.loginpage.signup.firstnameerr|homepage.loginpage.signup.lastnameerr|homepage.loginpage.signup.mobileerr|homepage.loginpage.signup.emailerr|homepage.loginpage.signup.pwserr|homepage.loginpage.signup.alreadyregerr--Expected_Result
2017-09-29 16:14:21 INFO  TestBase:300 - Verifying the Validation Actual result Matching with Expected result 
2017-09-29 16:14:21 INFO  TestBase:300 - homepage.loginpage.signup.firstnameerr
2017-09-29 16:14:24 INFO  TestBase:300 - stopAppium----
2017-09-29 16:14:24 INFO  TestBase:300 - Stoping the Appium Server
2017-09-29 16:14:24 INFO  TestBase:300 - Test case status checking
2017-09-29 16:14:25 INFO  TestBase:300 - Test case status checking
2017-09-29 16:14:25 INFO  TestBase:300 - Test case status checking
2017-09-29 16:14:25 INFO  TestBase:300 - Test case status checking
2017-09-29 16:14:25 INFO  TestBase:300 - Execute test suite name is :SignUpPageTestCase
2017-09-29 16:14:25 INFO  TestBase:300 - startAppium----
2017-09-29 16:14:25 INFO  TestBase:300 - Appium and Emulator device is Started..
2017-09-29 16:14:55 INFO  TestBase:300 - Test case status checking
2017-09-29 16:14:56 INFO  TestBase:300 - Test case status checking
2017-09-29 16:14:56 INFO  TestBase:300 - Test case status checking
2017-09-29 16:22:58 INFO  TestBase:300 - Execute test suite name is :SignUpPageTestCase
2017-09-29 16:22:58 INFO  TestBase:300 - startAppium----
2017-09-29 16:22:58 INFO  TestBase:300 - Appium and Emulator device is Started..
2017-09-29 16:23:48 INFO  TestBase:300 - navigateURL--URL--
2017-09-29 16:23:48 INFO  TestBase:300 - Navigating to this URL :http://makemytrip.com
2017-09-29 16:23:51 INFO  TestBase:300 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 16:23:52 INFO  TestBase:300 - Verifing the title :MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 16:23:52 INFO  TestBase:300 - click--homepage.loginIcon--
2017-09-29 16:23:52 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:23:53 INFO  TestBase:300 - click--homepage.loginpage.signupBtn--
2017-09-29 16:23:53 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:24:02 INFO  TestBase:300 - input--homepage.loginpage.signup.firstname--FirstName
2017-09-29 16:24:02 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:24:02 INFO  TestBase:300 - input--homepage.loginpage.signup.lastname--LastName
2017-09-29 16:24:02 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:24:03 INFO  TestBase:300 - input--homepage.loginpage.signup.mobile--Mobile
2017-09-29 16:24:03 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:24:04 INFO  TestBase:300 - input--homepage.loginpage.signup.email--Email
2017-09-29 16:24:04 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:24:05 INFO  TestBase:300 - input--homepage.loginpage.signup.pwd--Password
2017-09-29 16:24:05 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:24:05 INFO  TestBase:300 - click--homepage.loginpage.signup.signupBtn--
2017-09-29 16:24:05 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:24:06 INFO  TestBase:300 - verifyValidation--homepage.loginpage.signup.firstnameerr|homepage.loginpage.signup.lastnameerr|homepage.loginpage.signup.mobileerr|homepage.loginpage.signup.emailerr|homepage.loginpage.signup.pwserr|homepage.loginpage.signup.alreadyregerr--Expected_Result
2017-09-29 16:24:06 INFO  TestBase:300 - Verifying the Validation Actual result Matching with Expected result 
2017-09-29 16:24:06 INFO  TestBase:300 - homepage.loginpage.signup.firstnameerr
2017-09-29 16:24:10 INFO  TestBase:300 - stopAppium----
2017-09-29 16:24:10 INFO  TestBase:300 - Stoping the Appium Server
2017-09-29 16:24:10 INFO  TestBase:300 - Test case status checking
2017-09-29 16:24:10 INFO  TestBase:300 - Test case status checking
2017-09-29 16:24:10 INFO  TestBase:300 - Test case status checking
2017-09-29 16:24:10 INFO  TestBase:300 - Test case status checking
2017-09-29 16:24:10 INFO  TestBase:300 - Execute test suite name is :SignUpPageTestCase
2017-09-29 16:24:10 INFO  TestBase:300 - startAppium----
2017-09-29 16:24:10 INFO  TestBase:300 - Appium and Emulator device is Started..
2017-09-29 16:25:03 INFO  TestBase:300 - navigateURL--URL--
2017-09-29 16:25:03 INFO  TestBase:300 - Navigating to this URL :http://makemytrip.com
2017-09-29 16:25:06 INFO  TestBase:300 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 16:25:06 INFO  TestBase:300 - Verifing the title :MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 16:25:06 INFO  TestBase:300 - click--homepage.loginIcon--
2017-09-29 16:25:06 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:25:12 INFO  TestBase:300 - click--homepage.loginpage.signupBtn--
2017-09-29 16:25:12 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:25:18 INFO  TestBase:300 - input--homepage.loginpage.signup.firstname--FirstName
2017-09-29 16:25:18 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:25:18 INFO  TestBase:300 - input--homepage.loginpage.signup.lastname--LastName
2017-09-29 16:25:18 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:25:19 INFO  TestBase:300 - input--homepage.loginpage.signup.mobile--Mobile
2017-09-29 16:25:19 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:25:19 INFO  TestBase:300 - input--homepage.loginpage.signup.email--Email
2017-09-29 16:25:19 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:25:20 INFO  TestBase:300 - input--homepage.loginpage.signup.pwd--Password
2017-09-29 16:25:20 INFO  TestBase:300 - Entering the data to given element (Text Box
2017-09-29 16:25:21 INFO  TestBase:300 - click--homepage.loginpage.signup.signupBtn--
2017-09-29 16:25:21 INFO  TestBase:300 - Clicking the given link or element
2017-09-29 16:25:22 INFO  TestBase:300 - verifyValidation--homepage.loginpage.signup.firstnameerr|homepage.loginpage.signup.lastnameerr|homepage.loginpage.signup.mobileerr|homepage.loginpage.signup.emailerr|homepage.loginpage.signup.pwserr|homepage.loginpage.signup.alreadyregerr--Expected_Result
2017-09-29 16:25:22 INFO  TestBase:300 - Verifying the Validation Actual result Matching with Expected result 
2017-09-29 16:25:22 INFO  TestBase:300 - homepage.loginpage.signup.firstnameerr
2017-09-29 16:25:25 INFO  TestBase:300 - homepage.loginpage.signup.lastnameerr
2017-09-29 16:25:28 INFO  TestBase:300 - homepage.loginpage.signup.mobileerr
2017-09-29 16:25:32 INFO  TestBase:300 - stopAppium----
2017-09-29 16:25:32 INFO  TestBase:300 - Stoping the Appium Server
2017-09-29 16:25:32 INFO  TestBase:300 - Test case status checking
2017-09-29 16:25:32 INFO  TestBase:300 - Test case status checking
2017-09-29 16:25:32 INFO  TestBase:300 - Test case status checking
